      -1.046      -0.801       1.605       1.492       3.250       3.325       2.125       2.385       1.025       0.184      -0.774      -1.211
       9.724      11.961      17.779      27.536      30.708      42.671      21.974      32.779      20.021      21.509      14.036      11.601
       7.894      12.613      21.644      39.452      48.981      58.403      35.892      36.735      21.699      20.189      10.052       8.724
       1.937       3.589       6.561       8.395      10.613      17.173       8.322      12.913       6.511       7.281       3.291       2.154
      -0.245       0.228       1.326       2.177       2.003       8.185       4.445       3.872       1.705       1.329       0.251      -0.215
      15.798      23.998      46.119      82.964     106.360     124.487     127.457      97.140      80.653      42.396      24.034      18.176
       4.663       7.428      15.719      20.516      25.782      37.342      18.875      23.271      15.085      16.252       7.706       5.517
       5.669       5.937      15.681      24.089      31.086      31.139      23.418      26.544      21.511      10.918       6.917       6.205
       7.948      12.071      23.670      40.389      49.419      55.689      26.395      28.668      20.187      20.412      11.864       8.970
       9.354      13.704      28.283      46.025      53.933      63.315      34.372      35.988      24.879      24.013      13.474      10.314
      10.417      15.580      32.297      47.710      51.723      61.983      33.839      35.549      26.457      24.695      14.254      10.974
      11.455      16.744      38.623      60.873      63.705      64.785      36.076      38.034      32.007      26.767      15.974      12.281
      -0.432      -0.291       1.389       2.080       3.049       4.643       1.554       2.701       1.354      -0.025      -0.166      -0.296
      -0.687       0.457       1.474       5.965       4.910       8.944       1.702       3.817       2.619       1.621       0.253      -0.679
      -0.671       0.924       5.038       6.285      10.190      21.583       3.637      13.362       4.347       2.184       3.330       0.329
       2.655       4.966      17.115      30.027      38.247      48.188      29.569      29.841      15.105      13.150       4.772       2.520
      -0.567      -0.142       1.903       2.653       2.662       6.800       4.953       4.496       0.804       0.787      -0.584      -0.754
      -0.981      -0.273       0.847       2.463       1.968       9.317       3.376       3.983       1.500       0.072      -0.943      -0.902
      11.872      15.546      30.522      49.318      60.264      70.397      44.022      45.421      31.784      27.646      16.161      13.360
      14.965      19.648      39.055      59.176      68.434      79.985      50.059      51.545      41.335      33.192      20.521      16.333
       6.454      10.992      22.794      33.900      36.708      51.462      29.627      31.520      24.758      24.468      13.467       8.557
      13.195      15.981      28.388      31.913      48.635      62.723      33.907      35.615      25.836      29.251      19.614      12.979
      -1.533      -1.162      -0.429       0.245      -1.028       1.057      -1.256      -1.056      -0.864      -1.983      -1.976      -1.369
      -1.036      -0.005       1.071       3.363       0.838      11.215       5.697       6.479       1.403      -0.061      -0.891      -0.941
      -1.306      -0.007       0.026       2.022       0.442       9.188       0.739       3.706       0.182       1.192       0.050      -0.711
       9.735      14.235      29.945      45.755      53.858      59.502      29.679      32.758      24.854      23.991      14.216      11.807
      14.358      18.538      37.722      55.098      64.386      74.049      42.915      45.618      36.266      31.628      18.710      14.917
       6.674      10.952      22.115      31.306      39.368      49.711      25.402      27.936      19.310      21.598      13.353       8.886
      12.772      16.864      37.930      62.189      78.226      79.247      41.514      38.526      45.660      33.151      19.961      14.290
      13.407      18.395      38.354      62.463      81.274      87.591      49.036      40.336      50.132      33.878      20.643      15.136
      -1.308      -0.931      -0.226       0.251      -0.203       0.342      -0.531      -0.430      -0.394      -1.488      -1.781      -1.094
       0.993       2.314       5.151       9.763      12.791      18.528      11.621      12.012       5.860       4.897       2.116       1.211
      -1.045      -0.708      -0.150       0.652       0.972       3.273       0.543       1.977      -0.190      -1.436      -0.897      -1.078
      -0.719      -0.286       0.241       2.636       1.195       8.223       5.253       4.847      -0.435       0.466      -0.975      -0.818
       2.870       5.076      14.389      18.917      24.511      41.034      26.823      24.917      19.431      15.850       7.636       6.358
      13.653      21.740      41.686      70.909      91.324     101.461      92.668      60.693      58.122      29.987      18.749      14.795
      -0.300       0.406       1.632       2.319       4.398      10.072       5.429       7.137       1.600       2.702       0.510      -0.011
       1.088       2.526       4.573       8.730       9.082      17.563       9.988      14.684       7.088       7.913       1.420       1.299
       3.063       5.537       8.892       9.810      13.383      22.033       9.167      16.599       6.813       9.480       4.279       3.237
       0.005       0.425       1.348       3.826       3.814       7.348       4.510       3.182       0.627       1.571      -0.030      -0.342
      -0.848      -0.794       0.888       2.207       3.233       5.194       1.116       2.599       1.060      -0.519      -1.254      -0.916
      -0.900      -0.711       0.673       1.383       2.544       7.994       2.965       2.546       1.145       0.731      -0.903      -1.080
      -0.440      -0.211       5.314       8.826       6.982      16.073       7.532      11.332       5.497       8.098       3.299      -0.706
      13.119      17.953      36.029      49.282      56.247      68.219      39.701      38.379      31.550      30.078      17.931      13.889
       3.548       5.884      10.408      16.854      20.223      35.447      21.729      22.405      15.435      13.089       9.271       4.565
       5.444      10.152      17.909      24.496      31.418      48.388      25.869      27.458      22.907      16.300       9.891       7.266
       2.036       3.437       7.130       9.780      11.846      20.776       7.601      13.357       5.937       6.455       3.206       2.319
      -1.075      -0.442      -0.111       0.376       1.308       3.413       0.898       0.505       0.332      -0.277      -1.126      -1.106
      -1.411      -1.088      -0.204       0.264      -0.157       2.244       0.620       0.045       0.245      -1.289      -1.739      -1.295
      -1.138      -0.787       0.973       3.094       0.362       7.326       2.270       4.008       0.273      -0.884      -1.258      -1.355
       9.508      15.008      28.424      43.442      55.021      64.380      65.089      47.795      41.139      20.948      12.081       9.284
      -0.552      -0.112       3.666       9.173      12.181      23.723       5.860       6.316       9.149       1.926      -0.171      -0.136
       4.447       7.096      17.186      34.294      44.187      50.507      33.287      32.510      18.413      14.716       6.700       3.426
      -0.045       0.529       2.567       2.678       3.095       7.652       3.645       4.450       1.602       2.660       0.121       0.056
      -0.324       0.837       0.922       4.330       6.472       8.582       4.155       7.201       2.657       1.914       0.293      -0.228
       0.722       4.423       9.035      13.217      17.728      30.027      11.560      16.275       8.910       8.909       5.245       1.135
       1.006       2.053       3.356       5.049       6.871       9.181       4.851       9.645       3.639       4.230       1.253       0.930
       7.653      12.628      24.162      44.099      55.380      66.201      40.493      42.391      26.745      23.949      13.234       8.821
       1.106       2.608       9.764      12.708      16.241      28.866      11.286      17.800       9.618      10.253       4.815       1.055
      11.932      16.419      33.847      53.158      63.665      74.624      46.430      46.898      35.079      30.245      17.243      13.389
      -0.050       2.117       4.539       6.397       3.622      21.662       7.367      14.853       5.326       3.571       2.358      -0.729
       2.358       7.601      11.616      20.213      20.770      39.460       9.701      24.865      15.140      15.552       6.250       5.804
      11.656      16.053      29.445      46.952      59.231      72.114      45.122      20.665      11.555      18.076      15.426      12.645
      14.254      22.013      39.824      70.364      87.159      91.582      60.116      48.501      53.708      35.032      21.111      15.551
      12.959      19.593      27.874      45.434      63.077      75.318      54.151      45.039      50.346      31.851      17.563      14.037
       6.368      10.045      19.329      24.861      30.087      43.366      18.886      29.768      21.524      20.519      12.260       8.788
       4.123       7.315       9.987      12.246      12.231      19.583       9.864      15.037       7.862      11.483       6.860       4.828
       3.648       6.176      20.454      27.937      30.944      46.825      22.237      33.222      20.817      21.871       7.995       6.098
       8.747      11.532      20.822      36.250      37.369      53.005      26.219      33.761      35.512      28.816      17.473      12.770
      11.354      17.412      33.136      49.233      74.637      90.030      45.043      32.632      27.272      24.352      17.721      13.958
      12.147      16.941      36.903      54.148      61.897      75.096      36.198      33.236      40.641      30.669      17.402      13.816
      11.370      15.566      31.544      37.620      41.901      49.196      28.582      31.314      21.896      24.257      13.443      11.816
      12.449      15.916      35.444      44.897      46.997      62.047      34.737      36.509      32.048      29.307      17.016      12.707
       5.793      10.667      20.931      38.824      48.404      57.939      35.274      37.797      22.107      20.308      10.290       6.420
       3.899       7.099      11.711      15.995      18.823      28.483      14.363      21.302      11.729      12.807       6.659       4.419
      15.877      23.022      43.843      71.098      84.402      95.183      64.888      62.473      56.461      38.803      23.372      17.895
      -0.489      -0.332       4.561       4.469       6.494      13.482       6.217       8.530       1.919       3.487       0.312      -0.901
       0.458       2.183       2.018       7.895      12.706      22.080       8.137      13.240       6.559       8.831       2.325       1.750
       1.675       2.594       4.831      11.597      12.345      25.346      12.851      15.831       4.204       6.531       3.580       1.346
       0.006       1.419       3.495       5.397       5.825      13.366       4.624       8.466       2.312       4.065      -0.037      -0.238
      -0.412       0.810       2.848       5.053       3.221      14.986       4.133       9.965       1.694       3.230       0.388      -0.070
       6.203       9.009      19.409      25.895      27.488      44.502      21.343      30.777      22.758      19.925      12.041       7.500
       8.889      12.489      24.940      32.078      38.624      52.613      33.860      33.826      28.807      22.765      14.027      10.076
       2.322       2.414       6.705      19.474      18.469      32.755      19.964      20.898      12.451       9.572       6.499       2.921
      13.327      19.425      38.995      67.831      87.946      89.039      57.373      45.611      45.771      33.475      19.623      14.990
      12.927      19.194      37.919      61.106      66.670      85.526      53.680      37.690      50.282      31.962      19.047      14.478
       8.513      12.294      26.476      37.985      44.803      52.783      27.029      28.857      19.896      20.211      11.855       9.050
      12.228      16.170      37.648      51.982      59.139      63.796      40.149      41.696      34.782      29.441      17.327      12.909
       4.869       9.259      15.302      15.466      18.119      22.702      11.772      17.302       9.958      12.203       7.790       6.891
      14.367      21.918      41.771      69.165      87.745      99.993      97.776      76.011      64.003      33.598      19.751      15.760
      11.933      15.431      35.923      52.300      62.821      72.081      45.298      47.677      32.705      28.401      16.526      13.478
      13.432      17.405      39.522      59.661      69.450      77.470      49.323      50.954      37.870      31.504      18.729      14.699
      11.541      15.344      32.877      45.844      51.664      68.174      33.158      37.655      36.106      31.520      17.216      13.818
      13.603      15.822      35.509      47.915      52.723      70.552      33.969      39.875      40.410      31.917      18.326      12.413
       1.430       2.253       5.441       8.370       9.093      16.221       8.836      11.484       3.968       5.035       3.312       1.014
      -0.161       2.164       2.273       5.198       6.654      15.126       5.765       8.992       3.519       2.359       1.394      -0.047
      -0.509       0.287       1.721       3.923       4.319      12.932       5.916       7.228       2.663       3.231       0.624      -0.714
      -0.597      -0.320       0.742       3.634       2.062       9.434       3.057       4.898       1.061       0.266       0.017      -0.722
       7.262      11.679      24.261      27.829      29.820      36.898      18.484      24.903      18.609      18.502      10.750       9.437
       9.655      14.762      30.930      33.780      37.182      41.028      25.943      26.888      22.910      20.078      12.425      10.460
      -0.330      -0.168       1.825       2.173       4.144       9.625       3.231       6.260       1.317       1.165       0.182      -0.581
       1.250       2.183       8.848      14.961      17.364      26.027       6.986       8.477       7.445      11.627       4.280       1.593
       4.203       9.021       6.103      11.686      28.359      48.021      11.154      19.384      18.289      24.541       4.666       2.245
       4.045      10.073      23.618      37.927      52.050      56.908      27.114      30.472      44.461      27.692       7.427       8.301
      12.737      20.459      39.548      67.718      71.545      78.290      80.147      58.154      55.830      27.775      16.534      11.967
      10.056      14.006      27.168      46.946      57.594      67.347      42.785      44.606      30.453      26.718      15.362      12.739
       9.378      13.625      27.886      45.811      52.456      62.288      33.554      36.629      25.351      24.202      13.729      10.339
       9.541      14.218      29.335      44.803      49.579      58.267      31.288      34.757      25.691      23.697      14.080      10.977
       2.414       4.870      11.679      16.379      15.380      27.940      17.171      18.712      13.414      14.743       7.388       3.832
       1.229       2.848       8.216      13.607      17.972      27.203      11.548      15.073       5.986       7.941       4.241       0.323
      -0.125       0.585       1.674       2.124       1.634       7.103       1.469       4.114       0.887       0.577      -0.095       0.067
       9.463      13.947      29.841      49.239      58.646      73.788      47.782      49.770      39.714      34.587      20.285      15.352
      14.208      22.148      41.678      71.429      79.711      88.516      53.221      51.171      49.916      36.103      21.449      15.860
      14.782      22.786      42.492      72.089     101.229     101.625      90.910      68.560      65.135      37.416      22.693      16.594
      15.226      22.602      41.898      65.071      75.717      85.258      58.326      52.216      51.382      35.382      21.724      16.815
      10.795      16.232      32.498      49.501      57.342      64.392      39.522      38.998      27.830      25.921      13.485      12.389
      -0.300      -0.372       3.513       3.948       6.135      13.036       3.638       8.994       1.515       2.210      -0.347      -0.895
      -1.070      -1.097       0.719       1.079       0.392       3.862       0.296       3.222      -0.481      -1.570      -1.306      -1.276
      -0.967      -0.611       0.913       3.018       1.658       0.930       2.587       2.999       1.003      -0.347      -0.819      -0.373
      -0.880       0.303       1.731       6.605       4.690      19.474       5.028      10.028       3.651       2.586       1.280      -0.139
       1.519       6.127      10.588      17.476      16.584      25.936      17.364      16.266      14.355       7.825       5.414       2.694
       8.217       9.909      23.123      38.375      34.716      53.832      34.542      38.183      26.990      19.159      12.538       9.497
       8.738      12.708      26.631      37.951      47.198      61.093      38.991      36.802      33.199      24.174      13.404       9.499
      -0.455       0.207       4.103       7.341       7.472      16.535       7.319      10.314       5.354       3.108       1.056      -0.622
      -1.026      -0.461       0.928       2.948       2.188       7.062       2.558       4.864       1.800       0.652      -0.807      -0.879
      -0.973      -0.164       1.840       4.544       5.599       9.542       6.310       4.665       1.855       2.915       0.089      -1.184
       0.106       0.686       2.920       8.117       6.232       9.977       5.437      12.175       3.244       3.499       2.519      -1.007
       0.535       1.799       5.664      11.336      12.742      26.781      11.360      13.751       7.755       7.041       1.781       0.267
       2.948       8.988      16.528      22.948      16.876      32.961      18.052      22.900      21.169      18.503      12.591       8.964
       6.360      11.584      17.841      27.648      31.445      34.311      10.213      20.964      17.627      19.924       9.308       6.748
       4.280      10.346      22.861      28.317      30.075      46.066      21.031      31.605      21.023      23.158      12.967      10.483
       7.846      12.858      30.731      50.163      61.452      76.185      46.889      43.913      35.418      29.238      15.207      11.424
      11.655      17.357      33.146      48.234      53.339      65.817      36.405      38.162      35.491      27.725      14.745      12.083
      -0.154       0.946       1.801       4.674       5.045      12.324       3.678       7.092       2.004       2.542       0.230       0.226
       8.128      12.659      23.994      41.693      50.565      54.442      27.585      29.585      19.629      20.925      12.011       9.158
       2.867       6.487      13.114      19.077      21.547      31.969      14.481      19.848      12.686      13.953       6.085       4.481
       1.477       2.661       9.552      11.338      17.379      26.235      11.647      17.580      10.274      10.646       4.153       1.372
       1.530       9.102      10.513      21.642      25.434      33.435      25.191      18.257      19.825      13.788       6.658       5.752
       1.490       6.321      19.371      35.370      38.712      62.718      34.461      41.702      36.267      28.942      12.928      -0.439
      12.961      17.278      35.868      50.344      53.251      69.233      35.205      34.749      33.704      30.661      18.919      13.433
      12.670      18.251      37.997      60.087      67.781      67.884      42.407      39.829      38.934      30.031      18.480      14.049
      13.131      20.250      38.762      64.409      83.500      81.180      54.549      42.896      44.646      30.290      19.354      14.417
      13.174      19.797      38.114      62.072      77.634      82.300      51.581      40.251      48.111      31.324      19.345      14.371
      13.556      18.859      37.158      54.115      64.656      78.987      42.453      42.748      45.507      31.465      19.739      15.080
       6.874      12.716      26.114      32.160      31.693      40.787      17.602      18.918      10.215      13.447       7.384       6.694
      10.076      12.713      26.912      36.706      41.354      60.989      39.804      31.222      38.102      29.027      14.849       8.046
       7.566      13.401      30.627      45.630      65.808      76.543      52.196      42.739      43.254      31.905      17.938      11.847
      12.069      18.519      37.722      67.271      88.804      97.248      69.938      49.708      55.706      31.004      19.885      14.855
       7.104      10.141      22.074      24.024      28.812      43.439      16.630      24.485      26.582      22.918      13.816       6.818
      10.712      16.528      26.856      40.906      48.037      55.641      32.426      32.695      23.317      23.476      11.771      10.147
       0.512       1.116       3.166       4.694       5.184      17.057       6.983      11.343       3.639       4.045       2.006       0.246
      -0.664       0.857       2.208       4.687       5.070      14.534       5.194       9.743       4.128       2.802      -0.007      -0.723
      14.181      18.975      37.729      57.225      67.177      79.291      49.559      49.144      39.995      32.894      19.763      15.472
       5.440       9.112      17.305      25.886      28.648      37.948      22.114      22.901      17.514      16.799       9.629       5.497
       2.919       7.523      14.946      19.322      18.795      38.685      20.912      21.800      10.967      15.595       6.705       2.850
       0.909       2.472       3.369       6.569       7.686      18.818       6.084       9.738       2.935       4.089       0.634       0.830
      -0.206       1.621       2.224       4.027       4.845      12.489       7.894       9.973       3.106       2.739       0.352      -0.152
      -0.219       1.395       3.546       6.438       7.309      19.945       5.784      10.032       3.270       3.613       1.535       0.048
      -0.157       2.870       7.594      13.899      15.528      28.464      11.332      16.049       7.673       7.683       2.240       1.382
      14.063      19.815      38.854      56.157      62.900      74.187      45.906      46.352      42.005      32.208      19.967      15.298
       5.202       7.753      16.254      20.487      26.507      38.130      23.226      25.277      18.059      16.286      10.019       6.281
      -0.795       0.070       3.951       8.735       8.102      17.418       9.140       9.141       4.969       3.647       0.479      -0.601
      -1.296      -0.486       1.336       4.574       1.456      11.814       3.038       3.709       1.623       0.011      -1.055      -1.086
      -1.384      -0.279       3.318       6.137       9.807      19.599       8.772      13.026       5.459       6.561       1.701       0.264
       1.708       8.064      12.877      16.133      12.949      21.218       9.221      18.643      12.935      13.561       6.405       3.772
       7.833      12.750      23.493      39.560      53.948      56.860      36.764      39.543      23.939      21.920      11.512       6.304
      15.128      22.173      42.185      68.940      85.984      94.155      66.275      56.517      55.459      36.123      21.493      16.802
       9.484      13.624      26.531      36.856      46.890      58.095      45.132      39.404      36.944      23.401      13.041       9.883
      10.784      16.073      30.818      48.150      55.387      65.268      40.454      41.668      27.929      25.421      14.897      12.243
      -1.031      -0.792       0.608       1.194       1.020       5.098       1.389       3.552       0.705      -0.272      -1.131      -0.845
       3.047       4.984      14.889      33.174      42.400      46.983      29.731      29.009      16.283      12.416       5.714       2.922
       0.368       1.735       3.303       5.689       5.722      11.899       5.054       9.178       3.398       2.098       1.723       0.107
      -0.529       0.836       1.783       6.792       7.642      13.274       4.443       7.672       2.461       1.916       0.650      -0.379
      -0.779       0.076       2.696       2.978       4.673      11.314       5.791      11.023       3.999       3.342      -0.022      -0.382
      -0.065       1.108       2.417      10.812      11.661      20.436       6.481      10.004       4.902       6.162       2.342       0.304
       1.659       4.890      10.815      15.068      14.963      28.530      18.315      18.586      11.911      13.435       5.721       1.960
       5.582      10.215      18.921      17.660      23.401      29.083      15.838      21.263      14.742      15.336       9.933       8.283
      -0.735      -0.337       0.893       1.230       1.817       3.326       1.647       2.185       0.529       0.032      -1.087      -0.792
      -1.250       0.083       0.976       2.421       1.764       6.455       2.368       3.798       2.118      -0.420      -0.975      -0.744
      -1.204      -0.759       0.715       2.787       0.786       6.766       1.149       2.757       0.054      -1.230      -1.028      -1.149
      -0.306       0.285       3.249       5.648       8.669      10.022       6.871       9.055       2.963       4.531       1.712      -1.127
       0.644       2.624       9.449      12.052      15.136      25.911       6.706      15.381      12.332       9.225       4.881       1.368
       5.572       7.045      20.182      25.555      26.963      60.138      27.733      22.481      21.695      18.124      12.721       9.132
      10.178      14.639      30.163      43.869      51.282      61.210      40.032      42.094      28.733      23.162      14.184      11.228
      14.310      18.089      40.379      62.843      68.260      73.521      46.540      48.387      38.134      30.903      18.787      15.592
      15.899      22.533      42.540      65.978      78.341      83.431      55.618      55.040      47.060      36.119      22.470      17.800
       8.485      12.957      26.663      44.587      51.034      61.266      37.048      37.270      25.607      23.806      13.459       9.325
      -0.552      -0.093       0.942       1.247       0.626       4.053       0.431       1.039       0.748      -0.177      -0.947      -0.462

